2013.08.19,07:30,1380.6,1380.8,1378.6,1378.9,263
2013.08.19,08:00,1378.8,1380,1378.1,1379.7,224
2013.08.19,08:30,1379.8,1381.4,1379.2,1379.2,413
2013.08.19,09:00,1379.3,1379.6,1372.5,1375.9,1049
2013.08.19,09:30,1376,1376.3,1372.1,1374.8,793
2013.08.19,10:00,1375,1375,1372.5,1373.2,383
2013.08.19,10:30,1373.1,1374.7,1371.8,1374.3,364
2013.08.19,11:00,1374.6,1374.7,1373.4,1374.1,305
2013.08.19,11:30,1374,1374,1372.6,1372.9,281
2013.08.19,12:00,1373.1,1378,1373.1,1376,388
2013.08.19,12:30,1376.1,1377.9,1375,1376.6,320
2013.08.19,13:00,1376.5,1377,1374.8,1375.2,294
2013.08.19,13:30,1375.3,1375.6,1370.8,1372.2,428
2013.08.19,14:00,1371.9,1375.3,1371.8,1373.1,549
2013.08.19,14:30,1373,1374.7,1372.2,1372.7,466
2013.08.19,15:00,1372.9,1375.9,1371.8,1371.8,533
2013.08.19,15:30,1372,1373.5,1371,1371.6,617
2013.08.19,16:00,1371.4,1372.5,1367,1370.2,964
2013.08.19,16:30,1370,1371.6,1367.5,1367.9,844
2013.08.19,17:00,1367.8,1367.8,1363.7,1365.9,1020
2013.08.19,17:30,1365.8,1368.5,1365.1,1366.8,701
2013.08.19,18:00,1366.7,1368.1,1365.2,1365.5,536
2013.08.19,18:30,1365.6,1365.8,1362.2,1364.5,772
2013.08.19,19:00,1364.4,1365.7,1363.6,1365.3,411
2013.08.19,19:30,1365.2,1365.7,1364.1,1364.2,338
2013.08.19,20:00,1364.1,1366.4,1363.5,1366.4,481
2013.08.19,20:30,1366.5,1366.9,1365.2,1365.7,307
2013.08.19,21:00,1365.8,1366,1364.7,1365.6,232
2013.08.19,21:30,1365.5,1367.6,1365.2,1366.6,155
2013.08.19,22:00,1366.8,1367.3,1365.7,1366.7,162
2013.08.19,22:30,1366.8,1368.2,1366,1366.4,231
2013.08.19,23:00,1366.3,1367.4,1365.5,1365.5,107
2013.08.19,23:30,1365.6,1365.9,1365.4,1365.6,62
2013.08.20,00:00,1365.5,1366,1364.9,1365.3,46
2013.08.20,01:00,1367.9,1368,1364.9,1365.1,138
2013.08.20,01:30,1365.2,1365.5,1365,1365.4,65
2013.08.20,02:00,1365.5,1365.5,1365.2,1365.3,47
2013.08.20,02:30,1365.4,1367.6,1365,1367.4,111
2013.08.20,03:00,1367.3,1369.5,1367,1369.3,219
2013.08.20,03:30,1369.4,1369.4,1367.1,1367.9,232
2013.08.20,04:00,1367.7,1369.2,1363.6,1368.6,633
2013.08.20,04:30,1368.7,1369.8,1367,1367.9,407
2013.08.20,05:00,1367.8,1368.1,1365.5,1367.3,301
2013.08.20,05:30,1367.2,1367.8,1365.5,1366.9,357
2013.08.20,06:00,1366.8,1367.4,1364.4,1364.8,358
2013.08.20,06:30,1364.9,1364.9,1363,1363.6,255
2013.08.20,07:00,1363.7,1364,1361.1,1362.1,199
2013.08.20,07:30,1362,1363.3,1361,1362.3,319
2013.08.20,08:00,1362.4,1364.3,1361.9,1363.7,415
2013.08.20,08:30,1363.8,1364.3,1354.1,1357.6,1407
2013.08.20,09:00,1357.5,1359.8,1356.2,1356.8,933
2013.08.20,09:30,1356.7,1357.7,1352.4,1357.2,980
2013.08.20,10:00,1357,1359.2,1356.8,1358.2,450
2013.08.20,10:30,1358.1,1360.1,1358.1,1359.1,396
2013.08.20,11:00,1358.9,1362.9,1358.5,1360.9,556
2013.08.20,11:30,1361,1362.5,1359.4,1361.2,583
2013.08.20,12:00,1361.1,1367.6,1360.8,1365.4,464
2013.08.20,12:30,1365.5,1366.3,1364.6,1365.5,362
2013.08.20,13:00,1365.6,1368,1363.9,1366.1,516
2013.08.20,13:30,1366.2,1367.7,1364,1365.1,312
2013.08.20,14:00,1365.4,1366.6,1363.3,1364.6,365
2013.08.20,14:30,1364.8,1366.9,1363.7,1366.3,420
2013.08.20,15:00,1366.5,1373.2,1363.7,1370.5,791
2013.08.20,15:30,1370.6,1370.8,1366.5,1367.1,873
2013.08.20,16:00,1367,1367.6,1364.5,1366.8,936
2013.08.20,16:30,1366.9,1371.8,1366.6,1370.3,1035
2013.08.20,17:00,1370.4,1377.5,1370.3,1374.4,1134
2013.08.20,17:30,1374.5,1376.3,1373.8,1375.1,557
2013.08.20,18:00,1375,1376.1,1371.6,1373,633
2013.08.20,18:30,1373.1,1374.5,1372,1374.2,464
2013.08.20,19:00,1374.3,1374.3,1372,1372.8,334
2013.08.20,19:30,1372.7,1374.5,1372.4,1374.1,333
2013.08.20,20:00,1374.2,1375.5,1371,1372.4,476
2013.08.20,20:30,1372.5,1373.5,1371.9,1372.4,275
2013.08.20,21:00,1372.5,1372.7,1371.1,1372.3,193
2013.08.20,21:30,1372.2,1373.6,1372.2,1373.2,125
2013.08.20,22:00,1373.1,1373.5,1372.4,1372.7,150
2013.08.20,22:30,1372.6,1372.6,1371.1,1371.5,179
2013.08.20,23:00,1371.6,1371.7,1370.8,1371.2,67
2013.08.20,23:30,1371.4,1371.8,1371.1,1371.3,68
2013.08.21,00:00,1371.4,1371.8,1370.8,1371.2,60
2013.08.21,01:00,1371.3,1371.3,1367.4,1369,198
2013.08.21,01:30,1368.8,1369.3,1367.7,1369.1,66
2013.08.21,02:00,1369,1369.3,1367.5,1367.7,73
2013.08.21,02:30,1367.8,1369.1,1367.8,1368.4,89
2013.08.21,03:00,1368.5,1371.4,1368.2,1368.2,240
2013.08.21,03:30,1368.1,1369.9,1367.9,1368.6,191
2013.08.21,04:00,1368.7,1373.5,1367.3,1373.2,732
2013.08.21,04:30,1373.1,1373.1,1371.6,1372.6,379
2013.08.21,05:00,1372.5,1374.1,1370.7,1371.4,363
2013.08.21,05:30,1371.5,1373,1370.6,1371.9,338
2013.08.21,06:00,1372,1373.3,1370.8,1371.3,329
2013.08.21,06:30,1371.2,1371.4,1369.8,1370.7,313
2013.08.21,07:00,1370.6,1372.1,1370.4,1370.9,208
2013.08.21,07:30,1370.8,1370.8,1367.7,1367.9,299
2013.08.21,08:00,1368,1369.6,1367.8,1368.5,241
2013.08.21,08:30,1368.6,1369.4,1365.7,1368.4,904
2013.08.21,09:00,1368.3,1368.3,1365.8,1366.8,534
2013.08.21,09:30,1366.7,1368.9,1366.7,1367.7,475
2013.08.21,10:00,1367.6,1367.8,1363.9,1363.9,436
2013.08.21,10:30,1364,1365,1361.4,1362.1,500
2013.08.21,11:00,1362.2,1364.1,1361.8,1363.5,393
2013.08.21,11:30,1363.3,1364,1360.5,1360.7,416
2013.08.21,12:00,1360.5,1362.5,1359.6,1361.5,383
2013.08.21,12:30,1361.4,1363.9,1359.8,1363.8,424
2013.08.21,13:00,1363.7,1363.9,1362.4,1363.6,269
2013.08.21,13:30,1363.7,1366.2,1363.4,1364.7,540
2013.08.21,14:00,1364.9,1367.7,1363.7,1367.2,387
2013.08.21,14:30,1367.3,1368,1365.5,1366.5,457
2013.08.21,15:00,1366.6,1367.3,1365.2,1366.5,417
2013.08.21,15:30,1366.4,1367.1,1365.2,1365.9,394
2013.08.21,16:00,1366,1366.9,1362.4,1363.8,681
2013.08.21,16:30,1363.7,1365.6,1361.5,1363.6,752
2013.08.21,17:00,1362.9,1364.3,1361.5,1363.3,887
2013.08.21,17:30,1363.4,1370.8,1362.6,1368.1,776
2013.08.21,18:00,1368.2,1371.5,1366.7,1367.6,698
2013.08.21,18:30,1367.5,1369.9,1367.3,1368.5,491
2013.08.21,19:00,1368.4,1370.9,1367.7,1368.9,429
2013.08.21,19:30,1368.8,1370.4,1368.4,1369.8,382
2013.08.21,20:00,1369.7,1372.9,1368.6,1370.7,685
2013.08.21,20:30,1370.8,1373.1,1370,1372.7,507
2013.08.21,21:00,1372.8,1372.9,1362.5,1368.4,2286
2013.08.21,21:30,1368.5,1379.3,1368.5,1373.1,1415
2013.08.21,22:00,1373,1373.2,1369.2,1371.8,632
2013.08.21,22:30,1371.9,1372.3,1367.2,1367.6,514
2013.08.21,23:00,1367.7,1368.8,1364.4,1366.3,413
2013.08.21,23:30,1366.2,1366.6,1366.2,1366.3,169
2013.08.22,00:00,1366.1,1366.8,1364.5,1366.3,85
2013.08.22,01:00,1366.1,1367.5,1364.3,1364.3,203
2013.08.22,01:30,1364.2,1364.9,1355.3,1357.5,399
2013.08.22,02:00,1357.6,1359.7,1355.7,1355.7,388
2013.08.22,02:30,1355.8,1358.9,1355,1358.5,359
2013.08.22,03:00,1358.6,1359.1,1356.6,1357.4,400
2013.08.22,03:30,1357.5,1361.2,1357.3,1360.4,363
2013.08.22,04:00,1360.5,1362.3,1358.5,1361.5,622
2013.08.22,04:30,1361.6,1368.3,1360.8,1365.9,659
2013.08.22,05:00,1366,1366.2,1363,1363.3,424
2013.08.22,05:30,1363.2,1364.7,1362.6,1364,324
2013.08.22,06:00,1364.1,1365.7,1362.4,1363.1,326
2013.08.22,06:30,1363,1363.2,1360.7,1360.7,185
2013.08.22,07:00,1360.9,1361.2,1358.9,1360.6,200
2013.08.22,07:30,1360.5,1361.8,1359.7,1360.9,217
2013.08.22,08:00,1360.8,1362.6,1360.8,1362,156
2013.08.22,08:30,1362.1,1363.7,1362.1,1362.7,343
2013.08.22,09:00,1362.8,1363.3,1361,1363.3,376
2013.08.22,09:30,1363.4,1365.2,1362.3,1364.1,449
2013.08.22,10:00,1364,1364.4,1362.2,1364.1,404
2013.08.22,10:30,1364.2,1365.7,1363.5,1365.1,419
2013.08.22,11:00,1365,1374.2,1364.1,1372,1013
2013.08.22,11:30,1372.5,1372.7,1370.4,1370.7,492
2013.08.22,12:00,1370.8,1372,1368.8,1371.2,421
2013.08.22,12:30,1371.1,1371.5,1366.2,1367,504
2013.08.22,13:00,1367.1,1368.4,1365,1366.5,433
2013.08.22,13:30,1366.4,1368.1,1365.7,1367.6,282
2013.08.22,14:00,1367.7,1369.9,1367.4,1369,334
2013.08.22,14:30,1368.9,1369.3,1367.6,1368.4,451
2013.08.22,15:00,1368.3,1372.2,1367.7,1367.8,931
2013.08.22,15:30,1368.5,1376.7,1366.8,1375.5,1264
2013.08.22,16:00,1375.4,1376.3,1371.6,1372.1,830
2013.08.22,16:30,1372,1375.5,1371.9,1374.8,787
2013.08.22,17:00,1374.9,1381.6,1374.5,1378.2,1224
2013.08.22,17:30,1378,1378.2,1373.6,1375.5,842
2013.08.22,18:00,1375.6,1378,1370.5,1373,981
2013.08.22,18:30,1373.1,1374,1371.8,1373.1,548
2013.08.22,19:00,1373,1374.6,1372.2,1373,358
2013.08.22,19:30,1373.1,1373.4,1370.7,1371.7,546
2013.08.22,20:00,1371.8,1372.4,1369.5,1371.3,545
2013.08.22,20:30,1371.2,1373,1371.2,1372.3,336
2013.08.22,21:00,1372.2,1373.3,1371.3,1371.8,262
2013.08.22,21:30,1371.9,1373.1,1371.5,1373.1,195
2013.08.22,22:00,1373,1377,1372.8,1374.8,309
2013.08.22,22:30,1374.9,1375.9,1374.5,1374.7,279
2013.08.22,23:00,1374.6,1375.3,1374.4,1375.1,117
2013.08.22,23:30,1374.9,1375.9,1374.5,1375.7,72
2013.08.23,00:00,1375.8,1376.2,1375.3,1375.7,80
2013.08.23,01:00,1376,1377.3,1375.9,1377,148
2013.08.23,01:30,1376.9,1378.7,1376.9,1378.3,126
2013.08.23,02:00,1378.5,1379.2,1376.2,1376.3,180
2013.08.23,02:30,1376.4,1377,1374.8,1375,130
2013.08.23,03:00,1375.1,1376.1,1371.9,1373.7,363
2013.08.23,03:30,1373.6,1375.2,1372.5,1374.8,210
2013.08.23,04:00,1374.7,1375.9,1373.7,1374.5,512
2013.08.23,04:30,1374.7,1375.9,1374.6,1375.2,235
2013.08.23,05:00,1375.3,1375.9,1373.9,1374.4,215
2013.08.23,05:30,1374.5,1377.9,1374.4,1377,370
2013.08.23,06:00,1376.9,1377.4,1376.2,1376.5,236
2013.08.23,06:30,1376.4,1377.1,1376.4,1376.5,106
2013.08.23,07:00,1376.4,1377,1375.1,1375.2,153
2013.08.23,07:30,1375.1,1378.6,1374.7,1377.9,262
2013.08.23,08:00,1377.8,1378.2,1376.2,1376.4,214
2013.08.23,08:30,1376.3,1377.8,1374,1377.6,664
2013.08.23,09:00,1377.4,1377.6,1374.3,1375.2,624
2013.08.23,09:30,1375.3,1377.5,1375,1376.7,426
2013.08.23,10:00,1376.6,1376.7,1374.2,1375.4,391
2013.08.23,10:30,1375.3,1376.6,1374.6,1376.1,304
2013.08.23,11:00,1376.2,1376.6,1375.2,1375.6,292
2013.08.23,11:30,1375.7,1377.6,1375.2,1376.4,308
2013.08.23,12:00,1376.3,1376.8,1375.7,1376.7,223
2013.08.23,12:30,1376.6,1377.1,1374.3,1374.9,350
2013.08.23,13:00,1374.7,1376.1,1374.7,1375.6,153
2013.08.23,13:30,1375.5,1375.9,1374.5,1374.5,239
2013.08.23,14:00,1374.4,1375.1,1373.7,1373.9,271
2013.08.23,14:30,1373.8,1374.3,1370.4,1372.5,634
2013.08.23,15:00,1372.4,1373.6,1370.8,1372,498
2013.08.23,15:30,1371.9,1372.7,1368.8,1372.1,724
2013.08.23,16:00,1372,1373.2,1371.2,1372.3,833
2013.08.23,16:30,1372.2,1375.7,1371.7,1375.5,725
2013.08.23,17:00,1377.3,1393.5,1376.7,1390.3,2139
2013.08.23,17:30,1390.4,1397.7,1390.4,1395.8,1517
2013.08.23,18:00,1395.9,1397,1393.7,1394.4,743
2013.08.23,18:30,1394.5,1398.1,1394.4,1396.3,741
2013.08.23,19:00,1396.8,1397.5,1395.9,1396.4,473
2013.08.23,19:30,1396.5,1398.9,1394.5,1396,644
2013.08.23,20:00,1395.9,1396.5,1394.3,1396.1,487
2013.08.23,20:30,1396,1397.2,1395.1,1396.7,530
2013.08.23,21:00,1396.5,1398.3,1396.2,1397.9,711
2013.08.23,21:30,1398,1399.8,1397.2,1399.2,420
2013.08.23,22:00,1399.3,1399.7,1395.4,1396.1,454
2013.08.23,22:30,1396.2,1396.8,1395.8,1396.2,190
2013.08.23,23:00,1396.3,1397.6,1395.9,1397,116
2013.08.23,23:30,1397.1,1398,1396.9,1397.6,151
2013.08.26,01:00,1399,1399.8,1397.2,1398.2,220
2013.08.26,01:30,1398.1,1404.6,1397.6,1403.8,338
2013.08.26,02:00,1403.9,1406.9,1401.7,1402.1,483
2013.08.26,02:30,1401.7,1401.9,1390.6,1396,718
2013.08.26,03:00,1396.1,1397.1,1394.6,1395.1,430
2013.08.26,03:30,1395.2,1395.2,1391.1,1392.9,533
2013.08.26,04:00,1393.1,1397.1,1393.1,1396.4,557
2013.08.26,04:30,1396.3,1396.5,1394,1394.8,345
2013.08.26,05:00,1394.7,1394.8,1393,1393.4,225
2013.08.26,05:30,1393.5,1395,1393.3,1393.9,298
2013.08.26,06:00,1394,1396.6,1393.9,1396.1,340
2013.08.26,06:30,1396,1396.4,1395.5,1396.1,122
2013.08.26,07:00,1396.2,1396.9,1395.8,1396.3,89
2013.08.26,07:30,1396.5,1396.8,1395.6,1396.3,186
2013.08.26,08:00,1396.4,1396.6,1394.7,1395.5,225
2013.08.26,08:30,1395.7,1400.7,1394.8,1396.7,878
2013.08.26,09:00,1396.8,1397.5,1396.5,1396.9,261
2013.08.26,09:30,1396.8,1398.5,1396.2,1396.7,424
2013.08.26,10:00,1396.5,1396.7,1393.8,1395.9,333
2013.08.26,10:30,1396,1396.1,1393.3,1394.5,248
2013.08.26,11:00,1394.3,1395.7,1394.1,1394.8,268
2013.08.26,11:30,1394.7,1394.9,1393.7,1394,212
2013.08.26,12:00,1393.9,1396.7,1393.8,1395.7,244
2013.08.26,12:30,1395.8,1397.4,1395.6,1395.7,278
2013.08.26,13:00,1395.6,1396.5,1394.7,1395.1,297
2013.08.26,13:30,1395,1395.3,1393.6,1394.7,256
2013.08.26,14:00,1394.6,1395.8,1394.1,1395.1,264
2013.08.26,14:30,1395,1395.6,1392.7,1392.7,433
2013.08.26,15:00,1392.6,1396.7,1392.4,1395.3,545
2013.08.26,15:30,1398.7,1400.2,1395.7,1396.4,996
2013.08.26,16:00,1396.6,1398.9,1393.7,1396.3,1014
2013.08.26,16:30,1396.2,1397.1,1394.4,1395.6,818
2013.08.26,17:00,1395.5,1397.9,1395,1397,521
2013.08.26,17:30,1396.8,1396.9,1395.1,1395.5,361
2013.08.26,18:00,1395.4,1399.4,1395.4,1396.5,619
2013.08.26,18:30,1396.6,1397.4,1391.6,1393.9,714
2013.08.26,19:00,1394,1394.5,1389.3,1392.6,824
2013.08.26,19:30,1392.7,1393.9,1391.6,1393.6,426
2013.08.26,20:00,1393.5,1394.3,1391.5,1393.1,395
2013.08.26,20:30,1393.2,1393.8,1392.2,1393.1,210
2013.08.26,21:00,1393,1394,1393,1393.3,110
2013.08.26,21:30,1393.4,1395.7,1393.1,1395.4,194
2013.08.26,22:00,1395.5,1398.4,1395.1,1397.8,338
2013.08.26,22:30,1397.9,1403.4,1397.7,1402.1,651
2013.08.26,23:00,1402.2,1402.8,1401.4,1402.8,160
2013.08.26,23:30,1402.9,1404.5,1402.6,1404.3,193
2013.08.27,00:00,1404.2,1405,1403.9,1404.5,60
2013.08.27,01:00,1404.6,1404.8,1401,1401,267
2013.08.27,01:30,1401.1,1402.7,1400.9,1401.1,132
2013.08.27,02:00,1401,1401.7,1400.4,1401.1,101
2013.08.27,02:30,1401.3,1403.5,1401.3,1403.3,162
2013.08.27,03:00,1403.2,1405.5,1402.1,1405.2,448
2013.08.27,03:30,1405.4,1407.3,1396.3,1399,663
2013.08.27,04:00,1398.9,1400.6,1395.6,1398,767
2013.08.27,04:30,1397.9,1398.8,1396.4,1397.8,387
2013.08.27,05:00,1397.7,1398.3,1397.5,1397.8,198
2013.08.27,05:30,1397.7,1397.7,1396.4,1397.1,228
2013.08.27,06:00,1397.2,1398.2,1396.3,1397.7,350
2013.08.27,06:30,1397.8,1398,1397,1397.1,87
2013.08.27,07:00,1397.3,1399.5,1396.6,1399.3,209
2013.08.27,07:30,1399.4,1400.1,1398.1,1398.9,297
2013.08.27,08:00,1398.8,1401.9,1398.2,1401.3,238
2013.08.27,08:30,1401.2,1402.7,1400.3,1401.1,639
2013.08.27,09:00,1401.2,1401.9,1398.3,1399.3,617
2013.08.27,09:30,1399.2,1401.8,1398.4,1401.1,479
2013.08.27,10:00,1401.3,1404.3,1400.9,1403.1,588
2013.08.27,10:30,1403.2,1403.9,1402,1403,437
2013.08.27,11:00,1403.3,1412.5,1402.7,1410.9,1091
2013.08.27,11:30,1411,1411.5,1409.9,1410.2,460
2013.08.27,12:00,1410.1,1412.8,1410,1412.4,477
2013.08.27,12:30,1412.5,1412.9,1410.5,1412.2,530
2013.08.27,13:00,1412.3,1412.3,1410.7,1411.5,327
2013.08.27,13:30,1411.4,1411.8,1410.2,1410.4,236
2013.08.27,14:00,1410.5,1415.1,1410.4,1414.8,438
2013.08.27,14:30,1414.7,1414.8,1413,1414.2,566
2013.08.27,15:00,1414.1,1422.6,1414.1,1420,1307
2013.08.27,15:30,1419.9,1421.1,1418,1418.4,928
2013.08.27,16:00,1418.5,1421.3,1416.1,1417.9,1200
2013.08.27,16:30,1417.8,1420.2,1417.2,1417.8,1123
